time,Engine-RPM,Fault Type
4.789,810,offset
4.79,810,offset
4.791,810,offset
4.792,810,offset
4.793,810,offset
4.794,810,offset
4.795,814,offset
4.796,814,offset
4.797,814,offset
4.798,814,offset
4.799,814,offset
4.8,814,offset
4.801,814,offset
4.802,814,offset
4.803,814,offset
4.804,814,offset
4.805,809,offset
4.806,809,offset
4.807,809,offset
4.808,809,offset
4.809,809,offset
4.81,809,offset
4.811,809,offset
4.812,809,offset
4.813,809,offset
4.814,809,offset
4.815,813,offset
4.816,813,offset
4.817,813,offset
4.818,813,offset
4.819,813,offset
4.82,813,offset
4.821,813,offset
4.822,813,offset
4.823,813,offset
4.824,813,offset
4.825,811,offset
4.826,811,offset
4.827,811,offset
4.828,811,offset
4.829,811,offset
4.83,811,offset
4.831,811,offset
4.832,811,offset
4.833,811,offset
4.834,811,offset
4.835,810,offset
4.836,810,offset
4.837,810,offset
4.838,810,offset
4.839,810,offset
4.84,810,offset
4.841,810,offset
4.842,810,offset
4.843,810,offset
4.844,810,offset
4.845,813,offset
4.846,813,offset
4.847,813,offset
4.848,813,offset
4.849,813,offset
4.85,813,offset
4.851,813,offset
4.852,813,offset
4.853,813,offset
4.854,813,offset
4.855,809,offset
4.856,809,offset
4.857,809,offset
4.858,809,offset
4.859,809,offset
4.86,809,offset
4.861,809,offset
4.862,809,offset
4.863,809,offset
4.864,809,offset
4.865,813,offset
4.866,813,offset
4.867,813,offset
4.868,813,offset
4.869,813,offset
4.87,813,offset
4.871,813,offset
4.872,813,offset
4.873,813,offset
4.874,813,offset
4.875,811,offset
4.876,811,offset
4.877,811,offset
4.878,811,offset
4.879,811,offset
4.88,811,offset
4.881,811,offset
4.882,811,offset
4.883,811,offset
4.884,811,offset
4.885,810,offset
4.886,810,offset
4.887,810,offset
4.888,810,offset
4.889,810,offset
4.89,810,offset
4.891,810,offset
4.892,810,offset
4.893,810,offset
4.894,810,offset
4.895,813,offset
4.896,813,offset
4.897,813,offset
4.898,813,offset
4.899,813,offset
4.9,813,offset
4.901,813,offset
4.902,813,offset
4.903,813,offset
4.904,813,offset
4.905,809,offset
4.906,809,offset
4.907,809,offset
4.908,809,offset
4.909,809,offset
4.91,809,offset
4.911,809,offset
4.912,809,offset
4.913,809,offset
4.914,809,offset
4.915,813,offset
4.916,813,offset
4.917,813,offset
4.918,813,offset
4.919,813,offset
4.92,813,offset
4.921,813,offset
4.922,813,offset
4.923,813,offset
4.924,813,offset
4.925,810,offset
4.926,810,offset
4.927,810,offset
4.928,810,offset
4.929,810,offset
4.93,810,offset
4.931,810,offset
4.932,810,offset
4.933,810,offset
4.934,810,offset
4.935,811,offset
4.936,811,offset
4.937,811,offset
4.938,811,offset
4.939,811,offset
4.94,811,offset
4.941,811,offset
4.942,811,offset
4.943,811,offset
4.944,811,offset
4.945,813,offset
4.946,813,offset
4.947,813,offset
4.948,813,offset
4.949,813,offset
4.95,813,offset
4.951,813,offset
4.952,813,offset
4.953,813,offset
4.954,813,offset
4.955,809,offset
4.956,809,offset
4.957,809,offset
4.958,809,offset
4.959,809,offset
4.96,809,offset
4.961,809,offset
4.962,809,offset
4.963,809,offset
4.964,809,offset
4.965,813,offset
4.966,813,offset
4.967,813,offset
4.968,813,offset
4.969,813,offset
4.97,813,offset
4.971,813,offset
4.972,813,offset
4.973,813,offset
4.974,813,offset
4.975,810,offset
4.976,810,offset
4.977,810,offset
4.978,810,offset
4.979,810,offset
4.98,810,offset
4.981,810,offset
4.982,810,offset
4.983,810,offset
4.984,810,offset
4.985,811,offset
4.986,811,offset
4.987,811,offset
4.988,811,offset
4.989,811,offset
4.99,811,offset
4.991,811,offset
4.992,811,offset
4.993,811,offset
4.994,811,offset
4.995,812,offset
4.996,812,offset
4.997,812,offset
4.998,812,offset
4.999,812,offset
5.0,812,offset
5.001,812,offset
5.002,812,offset
5.003,812,offset
5.004,812,offset
5.005,809,offset
5.006,809,offset
5.007,809,offset
5.008,809,offset
5.009,809,offset
5.01,809,offset
5.011,809,offset
5.012,809,offset
5.013,809,offset
5.014,809,offset
5.015,813,offset
5.016,813,offset
5.017,813,offset
5.018,813,offset
5.019,813,offset
5.02,813,offset
5.021,813,offset
5.022,813,offset
5.023,813,offset
5.024,813,offset
5.025,809,offset
5.026,809,offset
5.027,809,offset
5.028,809,offset
5.029,809,offset
5.03,809,offset
5.031,809,offset
5.032,809,offset
5.033,809,offset
5.034,809,offset
5.035,811,offset
5.036,811,offset
5.037,811,offset
5.038,811,offset
5.039,811,offset
5.04,811,offset
5.041,811,offset
5.042,811,offset
5.043,811,offset
5.044,811,offset
5.045,812,offset
5.046,812,offset
5.047,812,offset
5.048,812,offset
5.049,812,offset
5.05,812,offset
5.051,812,offset
5.052,812,offset
5.053,812,offset
5.054,812,offset
5.055,809,offset
5.056,809,offset
5.057,809,offset
5.058,809,offset
5.059,809,offset
5.06,809,offset
5.061,809,offset
5.062,809,offset
5.063,809,offset
5.064,809,offset
5.065,813,offset
5.066,813,offset
5.067,813,offset
5.068,813,offset
5.069,813,offset
5.07,813,offset
5.071,813,offset
5.072,813,offset
5.073,813,offset
5.074,813,offset
5.075,809,offset
5.076,809,offset
5.077,809,offset
5.078,809,offset
5.079,809,offset
5.08,809,offset
5.081,809,offset
5.082,809,offset
5.083,809,offset
5.084,809,offset
5.085,812,offset
5.086,812,offset
5.087,812,offset
5.088,812,offset
5.089,812,offset
5.09,812,offset
5.091,812,offset
5.092,812,offset
5.093,812,offset
5.094,812,offset
5.095,811,offset
5.096,811,offset
5.097,811,offset
5.098,811,offset
5.099,811,offset
5.1,811,offset
5.101,811,offset
5.102,811,offset
5.103,811,offset
5.104,811,offset
5.105,809,offset
5.106,809,offset
5.107,809,offset
5.108,809,offset
5.109,809,offset
5.11,809,offset
5.111,809,offset
5.112,809,offset
5.113,809,offset
5.114,809,offset
5.115,813,offset
5.116,813,offset
5.117,813,offset
5.118,813,offset
5.119,813,offset
5.12,813,offset
5.121,813,offset
5.122,813,offset
5.123,813,offset
5.124,813,offset
5.125,808,offset
5.126,808,offset
5.127,808,offset
5.128,808,offset
5.129,808,offset
5.13,808,offset
5.131,808,offset
5.132,808,offset
5.133,808,offset
5.134,808,offset
5.135,812,offset
5.136,812,offset
5.137,812,offset
5.138,812,offset
5.139,812,offset
5.14,812,offset
5.141,812,offset
5.142,812,offset
5.143,812,offset
5.144,812,offset
5.145,811,offset
5.146,811,offset
5.147,811,offset
5.148,811,offset
5.149,811,offset
5.15,811,offset
5.151,811,offset
5.152,811,offset
5.153,811,offset
5.154,811,offset
5.155,809,offset
5.156,809,offset
5.157,809,offset
5.158,809,offset
5.159,809,offset
5.16,809,offset
5.161,809,offset
5.162,809,offset
5.163,809,offset
5.164,809,offset
5.165,813,offset
5.166,813,offset
5.167,813,offset
5.168,813,offset
5.169,813,offset
5.17,813,offset
5.171,813,offset
5.172,813,offset
5.173,813,offset
5.174,813,offset
5.175,808,offset
5.176,808,offset
5.177,808,offset
5.178,808,offset
5.179,808,offset
5.18,808,offset
5.181,808,offset
5.182,808,offset
5.183,808,offset
5.184,808,offset
5.185,812,offset
5.186,812,offset
5.187,812,offset
5.188,812,offset
5.189,812,offset
5.19,812,offset
5.191,812,offset
5.192,812,offset
5.193,812,offset
5.194,812,offset
5.195,810,offset
5.196,810,offset
5.197,810,offset
5.198,810,offset
5.199,810,offset
5.2,810,offset
5.201,810,offset
5.202,810,offset
5.203,810,offset
5.204,810,offset
5.205,809,offset
5.206,809,offset
5.207,809,offset
5.208,809,offset
5.209,809,offset
5.21,809,offset
5.211,809,offset
5.212,809,offset
5.213,809,offset
5.214,809,offset
5.215,812,offset
5.216,812,offset
5.217,812,offset
5.218,812,offset
5.219,812,offset
5.22,812,offset
5.221,812,offset
5.222,812,offset
5.223,812,offset
5.224,812,offset
5.225,808,offset
5.226,808,offset
5.227,808,offset
5.228,808,offset
5.229,808,offset
5.23,808,offset
5.231,808,offset
5.232,808,offset
5.233,808,offset
5.234,808,offset
5.235,812,offset
5.236,812,offset
5.237,812,offset
5.238,812,offset
5.239,812,offset
5.24,812,offset
5.241,812,offset
5.242,812,offset
5.295,809,offset
5.296,809,offset
5.297,809,offset
5.298,809,offset
5.299,809,offset
5.3,809,offset
5.301,809,offset
5.302,809,offset
5.303,809,offset
5.304,809,offset
5.305,810,offset
5.306,810,offset
5.307,810,offset
5.308,810,offset
5.309,810,offset
5.31,810,offset
5.311,810,offset
5.312,810,offset
5.313,810,offset
5.314,810,offset
5.315,812,offset
5.316,812,offset
5.317,812,offset
5.318,812,offset
5.319,812,offset
5.32,812,offset
5.321,812,offset
5.322,812,offset
5.323,812,offset
5.324,812,offset
5.325,808,offset
5.326,808,offset
5.327,808,offset
5.328,808,offset
5.329,808,offset
5.33,808,offset
5.331,808,offset
5.332,808,offset
5.333,808,offset
5.334,808,offset
5.335,812,offset
5.336,812,offset
5.337,812,offset
5.338,812,offset
5.339,812,offset
5.34,812,offset
5.341,812,offset
5.342,812,offset
5.343,812,offset
5.344,812,offset
5.345,808,offset
5.346,808,offset
5.347,808,offset
5.348,808,offset
5.349,808,offset
5.35,808,offset
5.351,808,offset
5.352,808,offset
5.353,808,offset
5.354,808,offset
5.355,810,offset
5.356,810,offset
5.357,810,offset
5.358,810,offset
5.359,810,offset
5.36,810,offset
5.361,810,offset
5.362,810,offset
5.363,810,offset
5.364,810,offset
5.365,811,offset
5.366,811,offset
5.367,811,offset
5.368,811,offset
5.369,811,offset
5.37,811,offset
5.371,811,offset
5.372,811,offset
5.373,811,offset
5.374,811,offset
5.375,808,offset
5.376,808,offset
5.377,808,offset
5.378,808,offset
5.379,808,offset
5.38,808,offset
5.381,808,offset
5.382,808,offset
5.383,808,offset
5.384,808,offset
5.385,812,offset
5.386,812,offset
5.387,812,offset
5.388,812,offset
5.389,812,offset
5.39,812,offset
5.391,812,offset
5.392,812,offset
5.393,812,offset
5.394,812,offset
5.395,808,offset
5.396,808,offset
5.397,808,offset
5.398,808,offset
5.399,808,offset
5.4,808,offset
5.401,808,offset
5.402,808,offset
5.403,808,offset
5.404,808,offset
5.405,810,offset
5.406,810,offset
5.407,810,offset
5.408,810,offset
5.409,810,offset
5.41,810,offset
5.411,810,offset
5.412,810,offset
5.413,810,offset
5.414,810,offset
5.415,811,offset
5.416,811,offset
5.417,811,offset
5.418,811,offset
5.419,811,offset
5.42,811,offset
5.421,811,offset
5.422,811,offset
5.423,811,offset
5.424,811,offset
5.425,808,offset
5.426,808,offset
5.427,808,offset
5.428,808,offset
5.429,808,offset
5.43,808,offset
5.431,808,offset
5.432,808,offset
5.433,808,offset
5.434,808,offset
5.435,812,offset
5.436,812,offset
5.437,812,offset
5.438,812,offset
5.439,812,offset
5.44,812,offset
5.441,812,offset
5.442,812,offset
5.443,812,offset
5.444,812,offset
5.445,808,offset
5.446,808,offset
5.447,808,offset
5.448,808,offset
5.449,808,offset
5.45,808,offset
5.451,808,offset
5.452,808,offset
5.453,808,offset
5.454,808,offset
5.455,811,offset
5.456,811,offset
5.457,811,offset
5.458,811,offset
5.459,811,offset
5.46,811,offset
5.461,811,offset
5.462,811,offset
5.463,811,offset
5.464,811,offset
5.465,810,offset
5.466,810,offset
5.467,810,offset
5.468,810,offset
5.469,810,offset
5.47,810,offset
5.471,810,offset
5.472,810,offset
5.473,810,offset
5.474,810,offset
5.475,807,offset
5.476,807,offset
5.477,807,offset
5.478,807,offset
5.479,807,offset
5.48,807,offset
5.481,807,offset
5.482,807,offset
5.483,807,offset
5.484,807,offset
5.485,807,offset
5.486,807,offset
5.487,807,offset
5.488,807,offset
5.489,807,offset
5.49,807,offset
5.491,807,offset
5.492,807,offset
5.493,807,offset
5.494,807,offset
5.495,801,offset
5.496,801,offset
5.497,801,offset
5.498,801,offset
5.499,801,offset
5.5,801,offset
5.501,801,offset
5.502,801,offset
5.503,801,offset
5.504,801,offset
5.505,796,offset
5.506,796,offset
5.507,796,offset
5.508,796,offset
5.509,796,offset
5.51,796,offset
5.511,796,offset
5.512,796,offset
5.513,796,offset
5.514,796,offset
5.515,792,offset
5.516,792,offset
5.517,792,offset
5.518,792,offset
5.519,792,offset
5.52,792,offset
5.521,792,offset
5.522,792,offset
5.523,792,offset
5.524,792,offset
5.525,786,offset
5.526,786,offset
5.527,786,offset
5.528,786,offset
5.529,786,offset
5.53,786,offset
5.531,786,offset
5.532,786,offset
5.533,786,offset
5.534,786,offset
5.535,782,offset
5.536,782,offset
5.537,782,offset
5.538,782,offset
5.539,782,offset
5.54,782,offset
5.541,782,offset
5.542,782,offset
5.543,782,offset
5.544,782,offset
5.545,777,offset
5.546,777,offset
5.547,777,offset
5.548,777,offset
5.549,777,offset
5.55,777,offset
5.551,777,offset
5.552,777,offset
5.553,777,offset
5.554,777,offset
5.555,773,offset
5.556,773,offset
5.557,773,offset
5.558,773,offset
5.559,773,offset
5.56,773,offset
5.561,773,offset
5.562,773,offset
5.563,773,offset
5.564,773,offset
5.565,769,offset
5.566,769,offset
5.567,769,offset
5.568,769,offset
5.569,769,offset
5.57,769,offset
5.571,769,offset
5.572,769,offset
5.573,769,offset
5.574,769,offset
5.575,764,offset
5.576,764,offset
5.577,764,offset
5.578,764,offset
5.579,764,offset
5.58,764,offset
5.581,764,offset
5.582,764,offset
5.583,764,offset
5.584,764,offset
5.585,762,offset
5.586,762,offset
5.587,762,offset
5.588,762,offset
5.589,762,offset
5.59,762,offset
5.591,762,offset
5.592,762,offset
5.593,762,offset
5.594,762,offset
5.595,758,offset
5.596,758,offset
5.597,758,offset
5.598,758,offset
5.599,758,offset
5.6,758,offset
5.601,758,offset
5.602,758,offset
5.603,758,offset
5.604,758,offset
5.605,755,offset
5.606,755,offset
5.607,755,offset
5.608,755,offset
5.609,755,offset
5.61,755,offset
5.611,755,offset
5.612,755,offset
5.613,755,offset
5.614,755,offset
5.615,754,offset
5.616,754,offset
5.617,754,offset
5.618,754,offset
5.619,754,offset
5.62,754,offset
5.621,754,offset
5.622,754,offset
5.623,754,offset
5.624,754,offset
5.625,749,offset
5.626,749,offset
5.627,749,offset
5.628,749,offset
5.629,749,offset
5.63,749,offset
5.631,749,offset
5.632,749,offset
5.633,749,offset
5.634,749,offset
5.635,750,offset
5.636,750,offset
5.637,750,offset
5.638,750,offset
5.639,750,offset
5.64,750,offset
5.641,750,offset
5.642,750,offset
5.643,750,offset
5.644,750,offset
5.645,748,offset
5.646,748,offset
5.647,748,offset
5.648,748,offset
5.649,748,offset
5.65,748,offset
5.651,748,offset
5.652,748,offset
5.653,748,offset
5.654,748,offset
5.655,745,offset
5.656,745,offset
5.657,745,offset
5.658,745,offset
5.659,745,offset
5.66,745,offset
5.661,745,offset
5.662,745,offset
5.663,745,offset
5.664,745,offset
5.665,749,offset
5.666,749,offset
5.667,749,offset
5.668,749,offset
5.669,749,offset
5.67,749,offset
5.671,749,offset
5.672,749,offset
5.673,749,offset
5.674,749,offset
5.675,745,offset
5.676,745,offset
5.677,745,offset
5.678,745,offset
5.679,745,offset
5.68,745,offset
5.681,745,offset
5.682,745,offset
5.683,745,offset
5.684,745,offset
5.685,746,offset
5.686,746,offset
5.687,746,offset
5.688,746,offset
5.689,746,offset
5.69,746,offset
5.691,746,offset
5.692,746,offset
5.693,746,offset
5.694,746,offset
5.695,749,offset
5.696,749,offset
5.697,749,offset
5.698,749,offset
5.699,749,offset
5.7,749,offset
5.701,749,offset
5.702,749,offset
5.703,749,offset
5.704,749,offset
5.705,744,offset
5.706,744,offset
5.707,744,offset
5.708,744,offset
5.709,744,offset
5.71,744,offset
5.711,744,offset
5.712,744,offset
5.713,744,offset
5.714,744,offset
5.715,750,offset
5.716,750,offset
5.717,750,offset
5.718,750,offset
5.719,750,offset
5.72,750,offset
5.721,750,offset
5.722,750,offset
5.723,750,offset
5.724,750,offset
5.725,750,offset
5.726,750,offset
5.727,750,offset
5.728,750,offset
5.729,750,offset
5.73,750,offset
5.731,750,offset
5.732,750,offset
5.733,750,offset
5.734,750,offset
5.735,747,offset
5.736,747,offset
5.737,747,offset
5.738,747,offset
5.739,747,offset
5.74,747,offset
5.741,747,offset
5.742,747,offset
5.743,747,offset
5.744,747,offset
5.745,754,offset
5.746,754,offset
5.747,754,offset
5.748,754,offset
5.749,754,offset
5.75,754,offset
5.751,754,offset
5.752,754,offset
5.753,754,offset
5.754,754,offset
5.755,750,offset
5.756,750,offset
5.757,750,offset
5.758,750,offset
5.759,750,offset
5.76,750,offset
5.761,750,offset
5.762,750,offset
5.763,750,offset
5.764,750,offset
5.765,752,offset
5.766,752,offset
5.767,752,offset
5.768,752,offset
5.769,752,offset
5.77,752,offset
5.771,752,offset
5.772,752,offset
5.773,752,offset
5.774,752,offset
5.775,756,offset
5.776,756,offset
5.777,756,offset
5.778,756,offset
5.779,756,offset
5.78,756,offset
5.781,756,offset
5.782,756,offset
5.783,756,offset
5.784,756,offset
5.785,751,offset
5.786,751,offset
5.787,751,offset
5.788,751,offset
5.789,751,offset
5.79,751,offset
5.791,751,offset
5.792,751,offset
5.793,751,offset
5.794,751,offset
5.795,755,offset
5.796,755,offset
5.797,755,offset
5.798,755,offset
5.799,755,offset
5.8,755,offset
5.801,755,offset
5.802,755,offset
5.803,755,offset
5.804,755,offset
5.805,754,offset
5.806,754,offset
5.807,754,offset
5.808,754,offset
5.809,754,offset
5.81,754,offset
5.811,754,offset
5.812,754,offset
5.813,754,offset
5.814,754,offset
5.815,752,offset
5.816,752,offset
5.817,752,offset
5.818,752,offset
5.819,752,offset
5.82,752,offset
5.821,752,offset
5.822,752,offset
5.823,752,offset
5.824,752,offset
5.825,756,offset
5.826,756,offset
5.827,756,offset
5.828,756,offset
5.829,756,offset
5.83,756,offset
5.831,756,offset
5.832,756,offset
5.833,756,offset
5.834,756,offset
5.835,752,offset
5.836,752,offset
5.837,752,offset
5.838,752,offset
5.839,752,offset
5.84,752,offset
5.841,752,offset
5.842,752,offset
5.843,752,offset
5.844,752,offset
5.845,753,offset
5.846,753,offset
5.847,753,offset
5.848,753,offset
5.849,753,offset
5.85,753,offset
5.851,753,offset
5.852,753,offset
5.853,753,offset
5.854,753,offset
5.855,755,offset
5.856,755,offset
5.857,755,offset
5.858,755,offset
5.859,755,offset
5.86,755,offset
5.861,755,offset
5.862,755,offset
5.863,755,offset
5.864,755,offset
5.865,751,offset
5.866,751,offset
5.867,751,offset
5.868,751,offset
5.869,751,offset
5.87,751,offset
5.871,751,offset
5.872,751,offset
5.873,751,offset
5.874,751,offset
5.875,755,offset
5.876,755,offset
5.877,755,offset
5.878,755,offset
5.879,755,offset
5.88,755,offset
5.881,755,offset
5.882,755,offset
5.883,755,offset
5.884,755,offset
5.885,753,offset
5.886,753,offset
5.887,753,offset
5.888,753,offset
5.889,753,offset
5.89,753,offset
5.891,753,offset
5.892,753,offset
5.893,753,offset
5.894,753,offset
5.895,751,offset
5.896,751,offset
5.897,751,offset
5.898,751,offset
5.899,751,offset
5.9,751,offset
5.901,751,offset
5.902,751,offset
5.903,751,offset
5.904,751,offset
5.905,756,offset
5.906,756,offset
5.907,756,offset
5.908,756,offset
5.909,756,offset
5.91,756,offset
5.911,756,offset
5.912,756,offset
5.913,756,offset
5.914,756,offset
5.915,751,offset
5.916,751,offset
5.917,751,offset
5.918,751,offset
5.919,751,offset
5.92,751,offset
5.921,751,offset
5.922,751,offset
5.923,751,offset
5.924,751,offset
5.925,753,offset
5.926,753,offset
5.927,753,offset
5.928,753,offset
5.929,753,offset
5.93,753,offset
5.931,753,offset
5.932,753,offset
5.933,753,offset
5.934,753,offset
5.935,755,offset
5.936,755,offset
5.937,755,offset
5.938,755,offset
5.939,755,offset
5.94,755,offset
5.941,755,offset
5.942,755,offset
5.943,755,offset
5.944,755,offset
5.945,750,offset
5.946,750,offset
5.947,750,offset
5.948,750,offset
5.949,750,offset
5.95,750,offset
5.951,750,offset
5.952,750,offset
5.953,750,offset
5.954,750,offset
5.955,755,offset
